[13:38:01:580] [] [DEBUG] ClassPathMapperScanner  -Ignored because not a concrete top-level class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\context\filter\CustomCorsFilter.class]
[13:38:01:580] [] [DEBUG] ClassPathMapperScanner  -Ignored because not a concrete top-level class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\context\filter\FilterConfiguration.class]
[13:38:01:580] [] [DEBUG] ClassPathMapperScanner  -Ignored because not a concrete top-level class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\context\filter\TraceFilter.class]
[13:38:01:580] [] [DEBUG] ClassPathMapperScanner  -Ignored because not a concrete top-level class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\context\test\SeezoonBootApplicationTests.class]
[13:38:01:580] [] [DEBUG] ClassPathMapperScanner  -Ignored because not a concrete top-level class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\context\utils\AdminThreadContext.class]
[13:38:01:580] [] [DEBUG] ClassPathMapperScanner  -Ignored because not a concrete top-level class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\context\utils\MdcUtil.class]
[13:38:01:580] [] [DEBUG] ClassPathMapperScanner  -Ignored because not a concrete top-level class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\context\utils\SpringContextHolder.class]
[13:38:01:580] [] [DEBUG] ClassPathMapperScanner  -Ignored because not a concrete top-level class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\SeezoonBootApplication.class]
[13:38:01:581] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\common\dao\BaseDao.class]
[13:38:01:581] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\common\dao\CrudDao.class]
[13:38:01:581] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'baseDao' and 'com.seezoon.boot.common.dao.BaseDao' mapperInterface. Bean already defined with the same name!
[13:38:01:582] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'crudDao' and 'com.seezoon.boot.common.dao.CrudDao' mapperInterface. Bean already defined with the same name!
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'fileHandler' and 'com.seezoon.admin.common.file.handler.FileHandler' mapperInterface
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'fileHandler'.
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'deviceInfoDao' and 'com.seezoon.service.modules.base.dao.DeviceInfoDao' mapperInterface
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'deviceInfoDao'.
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'deviceStaticInfoDao' and 'com.seezoon.service.modules.base.dao.DeviceStaticInfoDao' mapperInterface
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'deviceStaticInfoDao'.
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'sysAreaDao' and 'com.seezoon.service.modules.sys.dao.SysAreaDao' mapperInterface
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'sysAreaDao'.
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'sysDeptDao' and 'com.seezoon.service.modules.sys.dao.SysDeptDao' mapperInterface
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'sysDeptDao'.
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'sysDictDao' and 'com.seezoon.service.modules.sys.dao.SysDictDao' mapperInterface
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'sysDictDao'.
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'sysFileDao' and 'com.seezoon.service.modules.sys.dao.SysFileDao' mapperInterface
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'sysFileDao'.
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'sysGenDao' and 'com.seezoon.service.modules.sys.dao.SysGenDao' mapperInterface
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'sysGenDao'.
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'sysLoginLogDao' and 'com.seezoon.service.modules.sys.dao.SysLoginLogDao' mapperInterface
[13:38:01:582] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'sysLoginLogDao'.
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'sysMenuDao' and 'com.seezoon.service.modules.sys.dao.SysMenuDao' mapperInterface
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'sysMenuDao'.
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'sysParamDao' and 'com.seezoon.service.modules.sys.dao.SysParamDao' mapperInterface
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'sysParamDao'.
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'sysRoleDao' and 'com.seezoon.service.modules.sys.dao.SysRoleDao' mapperInterface
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'sysRoleDao'.
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'sysUserDao' and 'com.seezoon.service.modules.sys.dao.SysUserDao' mapperInterface
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'sysUserDao'.
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'baseDao' and 'com.seezoon.boot.common.dao.BaseDao' mapperInterface
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'baseDao'.
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Creating MapperFactoryBean with name 'crudDao' and 'com.seezoon.boot.common.dao.CrudDao' mapperInterface
[13:38:01:583] [] [DEBUG] ClassPathMapperScanner  -Enabling autowire by type for MapperFactoryBean with name 'crudDao'.
[13:38:01:602] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\base\dao\DeviceInfoDao.class]
[13:38:01:602] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\base\dao\DeviceStaticInfoDao.class]
[13:38:01:603] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\sys\dao\SysAreaDao.class]
[13:38:01:603] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\sys\dao\SysDeptDao.class]
[13:38:01:603] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\sys\dao\SysDictDao.class]
[13:38:01:603] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\sys\dao\SysFileDao.class]
[13:38:01:604] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\sys\dao\SysGenDao.class]
[13:38:01:604] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\sys\dao\SysLoginLogDao.class]
[13:38:01:604] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\sys\dao\SysMenuDao.class]
[13:38:01:604] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\sys\dao\SysParamDao.class]
[13:38:01:604] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\sys\dao\SysRoleDao.class]
[13:38:01:604] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-service\target\classes\com\seezoon\service\modules\sys\dao\SysUserDao.class]
[13:38:01:605] [] [DEBUG] ClassPathMapperScanner  -Identified candidate component class: file [E:\project\DevProject\pro\devpro\devpro-boot\target\classes\com\seezoon\boot\common\dao\CrudDao.class]
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'deviceInfoDao' and 'com.seezoon.service.modules.base.dao.DeviceInfoDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'deviceStaticInfoDao' and 'com.seezoon.service.modules.base.dao.DeviceStaticInfoDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysAreaDao' and 'com.seezoon.service.modules.sys.dao.SysAreaDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysDeptDao' and 'com.seezoon.service.modules.sys.dao.SysDeptDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysDictDao' and 'com.seezoon.service.modules.sys.dao.SysDictDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysFileDao' and 'com.seezoon.service.modules.sys.dao.SysFileDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysGenDao' and 'com.seezoon.service.modules.sys.dao.SysGenDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysLoginLogDao' and 'com.seezoon.service.modules.sys.dao.SysLoginLogDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysMenuDao' and 'com.seezoon.service.modules.sys.dao.SysMenuDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysParamDao' and 'com.seezoon.service.modules.sys.dao.SysParamDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysRoleDao' and 'com.seezoon.service.modules.sys.dao.SysRoleDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysUserDao' and 'com.seezoon.service.modules.sys.dao.SysUserDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'crudDao' and 'com.seezoon.boot.common.dao.CrudDao' mapperInterface. Bean already defined with the same name!
[13:38:01:606] [] [WARN] ClassPathMapperScanner  -No MyBatis mapper was found in '[com.seezoon]' package. Please check your configuration.
[13:38:02:257] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$9a86063c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[13:38:02:351] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$3333ce76] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[13:38:02:357] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[13:38:02:361] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@32848f22' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[13:38:02:365] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$58087128] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[13:38:02:373] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[13:38:02:822] [] [INFO] TomcatWebServer  -Tomcat initialized with port(s): 8080 (http)
[13:38:02:923] [] [INFO] ContextLoader  -Root WebApplicationContext: initialization completed in 3219 ms
